Energy Produced (kWh),Carbon Emitted (kg CO2)
1024.8357076505617,890.5822299483382
993.0867849414408,862.9924161141121
1032.3844269050346,897.1420669804751
1076.1514928204012,935.1756472609287
988.2923312638331,858.826035868271
988.293152152541,858.8267492205581
1078.9606407753695,937.6167968337961
1038.3717364576455,902.345038981694
976.5262807032524,848.6013379311263
1027.1280021792982,892.5742338938101
976.8291153593768,848.8645012472984
976.7135123214872,848.7640422073724
1012.0981135783018,879.5132606995443
904.33598776711,785.8679733696187
913.7541083743483,794.0523201773087
971.8856235379513,844.5686068544798
949.3584439832788,824.9924878214692
1015.7123666297637,882.6540466012647
954.5987962239394,829.5463539186034
929.3848149332355,807.6354041769816
1073.2824384460778,932.6824390096416
988.7111849756732,859.19001974386
1003.3764102343962,871.9341004936903
928.7625906893271,807.0946913090253
972.7808637737409,845.3465706193808
1005.5461294854933,873.8195865228937
942.4503211288849,818.989329061001
1018.7849009172836,885.3240788971194
969.9680655040597,842.9022489230279
985.4153125103362,856.3259065714822
969.9146693885301,842.8558476986327
1092.6139092254468,949.4814871169133
999.3251387631033,868.4135455851367
947.114453552205,823.0424601368661
1041.1272456051595,904.7395764308836
938.9578175014489,815.9543434087591
1010.4431797502377,878.0751232029565
902.0164938060112,783.8523331174238
933.5906975550785,811.2903161753632
1009.8430617934562,877.5536206985134
1036.9233289997705,901.0863729008006
1008.5684140594985,876.4459518177042
994.217585880588,863.9750821302309
984.9448152205356,855.9170444266455
926.0739004816286,804.7582195185353
964.0077895802646,837.7227691452499
976.9680614520106,848.9852454017972
1052.8561113109458,914.9319607292119
1017.1809144784231,883.9302146817497
911.8479922318633,792.3959052494891
1016.2041984697397,883.0814484702038
980.7458859791842,852.2681749159111
966.1538999847021,839.5877390867062
1030.5838144420434,895.5773347501357
1051.5499761247975,913.796929252449
1046.56400595581,909.4641211755988
958.039123838868,832.5359986159763
984.5393812074393,855.5647222692647
1016.5631715701782,883.3933960944848
1048.777256356118,911.3874357734664
976.0412881077355,848.1798793656221
990.7170511668091,860.9331174639572
944.6832512996986,820.929745379438
940.1896687959664,817.0248221836948
1040.62629111971,904.304246983028
1067.8120014285412,927.9286292414023
996.3994939209833,865.8711602173345
1050.1766448946012,912.6035044134084
1018.0818012523818,884.7130852883197
967.7440122697437,840.9695466624073
1018.0697802754207,884.7026390593406
1076.9018283232986,935.8276888129465
998.2086980445024,867.4433586006726
1078.2321827907003,936.9837668451186
869.0127447955128,755.1720752273006
1041.0951252187613,904.7116638151035
1004.3523534119086,872.7821951149485
985.0496324767066,856.008130622258
1004.5880388267751,872.9870057404676
900.6215542699554,782.6401306605912
989.0164056081244,859.45525647346
1017.8556285755873,884.5165412321853
1073.8947022370758,933.2144962440188
974.0864890863177,846.48115901601
959.5753198553406,833.8709529542909
974.9121478207732,847.1986564562519
1045.7701058851037,908.7742220141552
1016.4375554829842,883.2842357147132
973.511989811648,845.9819191463222
1025.6633716556678,891.3014699687753
1004.8538774674021,873.2180195191723
1048.4322495266445,911.087624838654
964.8973453061324,838.495793071029
983.6168926701116,854.763079730327
980.3945923433921,851.9629007464077
926.824252593394,805.4102755036594
1014.8060138532288,881.8664260384559
1013.0527636089945,880.3428515762162
1000.2556728321231,869.222179691115
988.2706433312427,858.8071890548499
929.2314628974793,807.5021412579096
978.9677338617321,850.7229607258452
982.8642741736616,854.1090542569119
959.886136538919,834.1410526523206
991.9357144166995,861.9921358281118
1020.2025428407269,886.5560097285917
1094.3092950605264,950.9547774075975
1008.728890641592,876.5854059675435
1012.8775195361383,880.1905644769041
996.2777042116917,865.76532495996
904.0614392350479,785.6293906952567
998.6743062275392,867.8479721117316
1003.0115104970513,871.6170026219376
1123.1621056242643,976.0278697874857
990.3819517609438,860.6419160802602
1015.0773671166806,882.1022320243954
998.2644115147378,867.4917736063072
941.5660981190234,818.2209392654313
1057.141140725751,918.6556512906776
1037.5966516343387,901.6714902702404
1039.5515973521524,903.3703380990204
954.530627260263,829.4871150891686
1070.139715546805,929.9514128101736
929.907446860386,808.0895713216754
1029.3428546900136,894.4989407256218
1109.5227812904989,964.1752969414435
950.4731837434656,825.9611966730716
971.6851135198614,844.3943636487595
1004.982568254382,873.329851813058
974.8262172941901,847.1239828286512
922.4668284466934,801.6236739201765
1003.4281487403014,871.9790612553219
946.8848143136947,822.8429036386008
1023.679621531759,889.5775911110986
954.0287882883099,829.0510170225413
1077.496720250877,936.344649898012
960.8373353831881,834.9676444479904
983.8969241897162,855.0064271208633
1040.6758608684836,904.3473230947122
938.4567841783022,815.5189454509446
1011.3729967302065,878.8831341585494
1065.3571377141213,925.7953526735714
919.6258382719386,799.1548534583146
1009.2316929266152,877.0223411532286
1012.9941397124212,880.291907410094
1039.0911435888656,902.9702037787242
938.1524644560959,815.2544916123474
933.9771693457861,811.6261601614882
1026.097078280845,891.6783610260543
1014.8492336616594,881.903984051982
